date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2020-08-06T00:00,11762.460000,11216.184000,9948.082000,9007.545000,4.870000,18.238000,30.585000,4.143000,3.023000,1.382000,12.747000,10.442000,1.220743
2020-08-07T00:00,11594.230000,11284.919000,10006.873000,9033.283000,2.741000,15.863000,28.350000,4.251000,3.093000,1.423000,12.772000,10.778000,1.185006
2020-08-08T00:00,11761.410000,11371.554000,10069.535000,9060.428000,3.428000,16.802000,29.811000,4.359000,3.164000,1.466000,12.930000,11.138000,1.160891
2020-08-09T00:00,11681.680000,11427.941000,10127.111000,9086.510000,2.220000,15.351000,28.561000,4.362000,3.213000,1.502000,12.845000,11.452000,1.121638
2020-08-10T00:00,11892.920000,11512.482000,10190.176000,9114.435000,3.305000,16.710000,30.484000,3.765000,3.130000,1.499000,12.976000,11.803000,1.099382
2020-08-11T00:00,11392.080000,11490.591000,10233.101000,9137.098000,-0.857000,11.326000,24.679000,2.447000,2.865000,1.438000,12.288000,11.995000,1.024427
2020-08-12T00:00,11564.330000,11503.998000,10280.645000,9161.250000,0.524000,12.486000,26.231000,1.941000,2.736000,1.417000,11.900000,12.219000,0.973893
2020-08-13T00:00,11780.000000,11554.180000,10334.193000,9187.307000,1.954000,13.991000,28.220000,1.606000,2.628000,1.400000,11.805000,12.483000,0.945686
2020-08-14T00:00,11760.540000,11591.700000,10385.134000,9212.911000,1.457000,13.244000,27.653000,1.433000,2.548000,1.391000,11.618000,12.724000,0.913078
2020-08-15T00:00,11852.400000,11639.100000,10437.537000,9239.175000,1.833000,13.556000,28.284000,1.100000,2.427000,1.369000,11.512000,12.970000,0.887587
2020-08-16T00:00,11911.000000,11688.536000,10490.160000,9265.760000,1.903000,13.544000,28.549000,1.723000,2.512000,1.408000,11.424000,13.214000,0.864538
2020-08-17T00:00,12281.130000,11796.281000,10554.124000,9295.764000,4.110000,16.363000,32.115000,2.541000,2.660000,1.468000,11.769000,13.537000,0.869395
2020-08-18T00:00,11945.010000,11823.322000,10603.798000,9322.124000,1.029000,12.648000,28.136000,2.329000,2.609000,1.467000,11.501000,13.749000,0.836497
2020-08-19T00:00,11754.590000,11810.826000,10644.898000,9346.328000,-0.476000,10.425000,25.767000,1.890000,2.501000,1.448000,10.953000,13.894000,0.788326
2020-08-20T00:00,11853.550000,11818.594000,10688.064000,9371.276000,0.296000,10.905000,26.488000,1.542000,2.400000,1.430000,10.577000,14.051000,0.752758
2020-08-21T00:00,11531.340000,11766.366000,10718.181000,9392.769000,-1.997000,7.587000,22.768000,0.666000,2.174000,1.371000,9.780000,14.111000,0.693076
2020-08-22T00:00,11662.960000,11747.565000,10751.923000,9415.358000,-0.720000,8.473000,23.872000,-0.413000,1.874000,1.287000,9.260000,14.196000,0.652296
