Date,Message
2022-06-15T00:00:00.000-00:00,";22,583.72;26,140.264;31,612.171;38,823.471;-13.606;-28.56;-41.83;-13.2;-4.395;-1.868;-17.309;-18.575"
2022-06-16T00:00:00.000-00:00,";20,401.31;25,096.818;31,211.783;38,640.166;-18.71;-34.636;-47.202;-15.805;-5.13;-2.057;-19.592;-19.225"
2022-06-17T00:00:00.000-00:00,";20,468.81;24,255.362;30,828.105;38,459.357;-15.611;-33.603;-46.778;-16.991;-5.649;-2.198;-21.321;-19.842"
2022-06-18T00:00:00.000-00:00,";18,970.79;23,294.531;30,404.63;38,265.441;-18.561;-37.606;-50.423;-16.793;-5.897;-2.274;-23.385;-20.543"
2022-06-19T00:00:00.000-00:00,";20,574;22,799.889;30,053.536;38,089.406;-9.763;-31.542;-45.985;-15.338;-5.926;-2.301;-24.136;-21.097"
2022-06-20T00:00:00.000-00:00,";20,573.89;22,395.162;29,714.977;37,915.123;-8.132;-30.763;-45.737;-14.327;-6.001;-2.34;-24.633;-21.628"
2022-06-21T00:00:00.000-00:00,";20,723.52;22,091.227;29,393.853;37,744.062;-6.191;-29.497;-45.095;-11.976;-5.824;-2.319;-24.844;-22.123"
2022-06-22T00:00:00.000-00:00,";19,987.99;21,708.82;29,057.93;37,567.385;-7.927;-31.213;-46.794;-10.499;-5.742;-2.319;-25.291;-22.651"
2022-06-23T00:00:00.000-00:00,";21,110.13;21,599.967;28,774.08;37,403.631;-2.268;-26.635;-43.561;-7.275;-5.363;-2.252;-24.933;-23.071"
2022-06-24T00:00:00.000-00:00,";21,237.69;21,534.099;28,504.923;37,242.776;-1.376;-25.495;-42.975;-5.552;-5.153;-2.223;-24.455;-23.462"
2022-06-25T00:00:00.000-00:00,";21,491.19;21,526.297;28,254.433;37,086.044;-0.163;-23.937;-42.05;-3.88;-4.915;-2.187;-23.813;-23.814"
2022-06-26T00:00:00.000-00:00,";21,038.07;21,437.529;27,996.705;36,926.362;-1.863;-24.855;-43.027;-2.959;-4.753;-2.166;-23.428;-24.182"
2022-06-27T00:00:00.000-00:00,";20,742.56;21,311.171;27,737.629;36,765.329;-2.668;-25.219;-43.581;-1.832;-4.544;-2.135;-23.169;-24.555"
2022-06-28T00:00:00.000-00:00,";20,281.29;21,123.92;27,471.331;36,601.309;-3.989;-26.173;-44.589;-2.204;-4.528;-2.145;-23.106;-24.944"
2022-06-29T00:00:00.000-00:00,";20,123.01;20,941.936;27,208.891;36,437.346;-3.91;-26.043;-44.774;-2.75;-4.547;-2.163;-23.033;-25.327"
2022-06-30T00:00:00.000-00:00,";19,942.21;20,760.168;26,949.367;36,273.215;-3.94;-26.001;-45.022;-3.559;-4.619;-2.192;-22.966;-25.705"
2022-07-01T00:00:00.000-00:00,";19,279.8;20,491.01;26,675.453;36,104.126;-5.911;-27.725;-46.599;-4.415;-4.719;-2.227;-23.184;-26.115"
2022-07-02T00:00:00.000-00:00,";19,252.81;20,265.883;26,410.359;35,936.452;-4.999;-27.101;-46.425;-4.905;-4.785;-2.255;-23.265;-26.508"
2022-07-03T00:00:00.000-00:00,";19,315.83;20,093.146;26,156.983;35,771.072;-3.869;-26.154;-46.002;-4.88;-4.784;-2.268;-23.182;-26.877"
2022-07-04T00:00:00.000-00:00,";20,236.71;20,119.248;25,945.545;35,616.502;0.584;-22.003;-43.182;-3.928;-4.643;-2.253;-22.456;-27.153"
2022-07-05T00:00:00.000-00:00,";20,175.83;20,129.536;25,739.483;35,462.863;0.23;-21.615;-43.107;-3.038;-4.489;-2.234;-21.795;-27.418"
2022-07-06T00:00:00.000-00:00,";20,564.51;20,208.622;25,554.663;35,314.621;1.761;-19.527;-41.768;-1.378;-4.202;-2.187;-20.92;-27.637"
2022-07-07T00:00:00.000-00:00,";21,624.98;20,466.142;25,414.317;35,178.405;5.662;-14.91;-38.528;0.988;-3.771;-2.109;-19.47;-27.756"
2022-07-08T00:00:00.000-00:00,";21,594.75;20,671.343;25,277.904;35,043.245;4.467;-14.571;-38.377;2.878;-3.361;-2.035;-18.224;-27.867"
2022-07-09T00:00:00.000-00:00,";21,591.83;20,838.704;25,146.259;34,909.4;3.614;-14.135;-38.149;3.576;-3.081;-1.985;-17.13;-27.967"
2022-07-10T00:00:00.000-00:00,";20,862.47;20,843.025;24,993.266;34,769.629;0.093;-16.528;-39.998;3.544;-2.899;-1.955;-16.605;-28.118"
2022-07-11T00:00:00.000-00:00,";19,963.61;20,683.132;24,813.636;34,622.306;-3.479;-19.546;-42.339;2.348;-2.9;-1.96;-16.646;-28.33"
2022-07-12T00:00:00.000-00:00,";19,328.75;20,436.881;24,617.747;34,470.131;-5.422;-21.484;-43.926;-0.143;-3.134;-2.013;-16.983;-28.582"
2022-07-13T00:00:00.000-00:00,";20,234.87;20,400.151;24,461.215;34,328.487;-0.81;-17.278;-41.055;-1.312;-3.231;-2.04;-16.602;-28.744"
2022-07-14T00:00:00.000-00:00,";20,588.84;20,434.458;24,322.916;34,191.774;0.755;-15.352;-39.784;-1.94;-3.274;-2.056;-15.987;-28.863"
2022-07-15T00:00:00.000-00:00,";20,830.04;20,506.382;24,198.171;34,058.821;1.578;-13.919;-38.841;-1.615;-3.181;-2.044;-15.256;-28.952"
2022-07-16T00:00:00.000-00:00,";21,195.6;20,631.695;24,090.936;33,930.829;2.733;-12.018;-37.533;-0.249;-2.913;-1.997;-14.359;-29"
2022-07-17T00:00:00.000-00:00,";20,798.16;20,661.961;23,973.337;33,800.156;0.659;-13.245;-38.467;1.101;-2.618;-1.944;-13.813;-29.073"
2022-07-18T00:00:00.000-00:00,";22,432.58;20,983.892;23,918.31;33,687.045;6.904;-6.212;-33.409;2.861;-2.219;-1.869;-12.269;-28.998"
2022-07-19T00:00:00.000-00:00,";23,396.62;21,422.57;23,899.678;33,584.653;9.215;-2.105;-30.335;4.836;-1.74;-1.776;-10.365;-28.838"
2022-07-20T00:00:00.000-00:00,";23,223.3;21,749.975;23,875.522;33,481.555;6.774;-2.732;-30.639;6.064;-1.333;-1.695;-8.903;-28.691"
2022-07-21T00:00:00.000-00:00,";23,152.19;22,004.923;23,849.688;33,378.775;5.214;-2.925;-30.638;6.656;-1.001;-1.627;-7.735;-28.548"
2022-07-22T00:00:00.000-00:00,";22,684.83;22,128.543;23,808.086;33,272.368;2.514;-4.718;-31.821;7.098;-0.689;-1.561;-7.055;-28.445"
2022-07-23T00:00:00.000-00:00,";22,451.07;22,187.184;23,759.621;33,164.693;1.189;-5.507;-32.304;5.734;-0.663;-1.551;-6.618;-28.359"
2022-07-24T00:00:00.000-00:00,";22,579.68;22,258.547;23,717.481;33,059.37;1.443;-4.797;-31.7;3.902;-0.762;-1.564;-6.151;-28.258"
2022-07-25T00:00:00.000-00:00,";21,310.9;22,086.247;23,631.531;32,942.47;-3.511;-9.82;-35.309;1.546;-1.022;-1.61;-6.539;-28.264"
2022-07-26T00:00:00.000-00:00,";21,254.67;21,935.052;23,546.644;32,826.173;-3.102;-9.734;-35.251;-0.318;-1.271;-1.656;-6.844;-28.269"
2022-07-27T00:00:00.000-00:00,";22,952.45;22,120.033;23,525.422;32,727.927;3.763;-2.436;-29.869;-0.038;-1.187;-1.636;-5.974;-28.118"
2022-07-28T00:00:00.000-00:00,";23,842.93;22,433.287;23,536.762;32,639.519;6.284;1.301;-26.951;1.109;-0.938;-1.584;-4.688;-27.889"
2022-07-29T00:00:00.000-00:00,";23,773.75;22,677.008;23,545.226;32,551.303;4.836;0.971;-26.965;1.88;-0.726;-1.537;-3.687;-27.667"
2022-07-30T00:00:00.000-00:00,";23,643.51;22,852.735;23,548.736;32,462.668;3.46;0.402;-27.167;3.47;-0.35;-1.456;-2.956;-27.459"
2022-07-31T00:00:00.000-00:00,";23,293.32;22,932.842;23,539.614;32,371.43;1.572;-1.046;-28.044;4.549;-0.03;-1.385;-2.578;-27.283"
2022-08-01T00:00:00.000-00:00,";23,268.01;22,993.781;23,529.914;32,280.849;1.193;-1.113;-27.92;3.95;0.019;-1.366;-2.279;-27.109"
2022-08-02T00:00:00.000-00:00,";22,987.79;22,992.692;23,510.552;32,188.381;-0.021;-2.224;-28.584;2.494;-0.111;-1.382;-2.203;-26.96"
2022-08-03T00:00:00.000-00:00,";22,818.37;22,960.997;23,485.831;32,095.147;-0.621;-2.842;-28.904;1.252;-0.252;-1.401;-2.235;-26.824"
2022-08-04T00:00:00.000-00:00,";22,622.98;22,899.539;23,455.015;32,000.897;-1.208;-3.547;-29.305;0.205;-0.398;-1.422;-2.368;-26.705"
2022-08-05T00:00:00.000-00:00,";23,312.42;22,974.609;23,449.923;31,914.444;1.47;-0.586;-26.953;0.182;-0.381;-1.412;-2.027;-26.523"
2022-08-06T00:00:00.000-00:00,";22,954.21;22,970.9;23,432.219;31,825.288;-0.073;-2.04;-27.874;-0.1;-0.415;-1.411;-1.969;-26.372"
2022-08-07T00:00:00.000-00:00,";23,174.39;23,007.898;23,423.01;31,739.209;0.724;-1.061;-26.985;0.066;-0.372;-1.395;-1.772;-26.202"
2022-08-08T00:00:00.000-00:00,";23,810;23,153.735;23,436.831;31,660.311;2.834;1.592;-24.795;0.839;-0.209;-1.355;-1.208;-25.974"
2022-08-09T00:00:00.000-00:00,";23,149.95;23,153.047;23,426.586;31,575.631;-0.013;-1.181;-26.684;1.107;-0.121;-1.329;-1.168;-25.808"
2022-08-10T00:00:00.000-00:00,";23,954.05;23,298.684;23,445.424;31,499.794;2.813;2.169;-23.955;1.411;-0.019;-1.299;-0.626;-25.57"
2022-08-11T00:00:00.000-00:00,";23,934.39;23,414.267;23,462.887;31,424.517;2.221;2.01;-23.835;1.93;0.131;-1.259;-0.207;-25.336"
2022-08-12T00:00:00.000-00:00,";24,403.68;23,594.16;23,496.487;31,354.658;3.431;3.861;-22.169;2.548;0.314;-1.212;0.416;-25.062"
2022-08-13T00:00:00.000-00:00,";24,441.38;23,748.2;23,530.233;31,285.869;2.919;3.872;-21.877;2.567;0.399;-1.183;0.926;-24.79"
2022-08-14T00:00:00.000-00:00,";24,305.24;23,849.48;23,557.912;31,216.41;1.911;3.172;-22.14;3.008;0.561;-1.138;1.238;-24.534"
2022-08-15T00:00:00.000-00:00,";24,094.82;23,894.087;23,577.087;31,145.548;0.84;2.196;-22.638;2.556;0.562;-1.125;1.345;-24.3"
2022-08-16T00:00:00.000-00:00,";23,854.74;23,886.933;23,587.003;31,073.003;-0.135;1.135;-23.23;2.019;0.529;-1.119;1.272;-24.092"
2022-08-17T00:00:00.000-00:00,";23,342.66;23,787.974;23,578.277;30,996.084;-1.872;-0.999;-24.692;0.821;0.348;-1.144;0.889;-23.931"
2022-08-18T00:00:00.000-00:00,";23,191.2;23,679.47;23,564.452;30,918.424;-2.062;-1.584;-24.992;-0.289;0.145;-1.174;0.488;-23.785"
2022-08-19T00:00:00.000-00:00,";20,834.39;23,162.183;23,466.95;30,818.085;-10.05;-11.218;-32.396;-2.882;-0.386;-1.276;-1.299;-23.853"
2022-08-20T00:00:00.000-00:00,";21,140.07;22,794.526;23,383.847;30,721.786;-7.258;-9.595;-31.189;-4.602;-0.82;-1.361;-2.52;-23.885"
2022-08-21T00:00:00.000-00:00,";21,515.61;22,561.996;23,317.125;30,630.183;-4.638;-7.726;-29.757;-5.547;-1.144;-1.425;-3.239;-23.875"
2022-08-22T00:00:00.000-00:00,";21,399.83;22,350.693;23,248.65;30,538.338;-4.254;-7.952;-29.925;-6.042;-1.398;-1.477;-3.862;-23.871"
2022-08-23T00:00:00.000-00:00,";21,529.12;22,201.316;23,187.238;30,448.694;-3.028;-7.151;-29.294;-6.242;-1.601;-1.519;-4.252;-23.848"
2022-08-24T00:00:00.000-00:00,";21,368.08;22,049.819;23,122.268;30,358.34;-3.092;-7.587;-29.614;-4.803;-1.469;-1.492;-4.638;-23.836"
2022-08-25T00:00:00.000-00:00,";21,559.04;21,960.586;23,066.438;30,270.785;-1.828;-6.535;-28.779;-3.659;-1.357;-1.468;-4.794;-23.8"
2022-08-26T00:00:00.000-00:00,";20,241.05;21,647.943;22,965.532;30,170.986;-6.499;-11.863;-32.912;-4.051;-1.508;-1.499;-5.737;-23.882"
2022-08-27T00:00:00.000-00:00,";20,037.6;21,355.153;22,860.963;30,070.157;-6.17;-12.35;-33.364;-4.454;-1.668;-1.533;-6.587;-23.975"
2022-08-28T00:00:00.000-00:00,";19,555.61;21,027.964;22,742.914;29,965.534;-7.002;-14.014;-34.74;-5.285;-1.916;-1.587;-7.541;-24.103"
2022-08-29T00:00:00.000-00:00,";20,285.73;20,893.012;22,655.158;29,869.218;-2.907;-10.459;-32.085;-5.246;-2.02;-1.611;-7.778;-24.152"
2022-08-30T00:00:00.000-00:00,";19,811.66;20,696.403;22,553.604;29,769.143;-4.275;-12.157;-33.449;-5.757;-2.223;-1.657;-8.235;-24.238"
2022-08-31T00:00:00.000-00:00,";20,050.02;20,578.879;22,464.191;29,672.435;-2.57;-10.747;-32.429;-4.938;-2.183;-1.652;-8.393;-24.293"
2022-09-01T00:00:00.000-00:00,";20,131.46;20,497.53;22,380.879;29,577.5;-1.786;-10.051;-31.937;-4.016;-2.1;-1.638;-8.415;-24.331"
2022-09-02T00:00:00.000-00:00,";19,951.86;20,398.317;22,294.128;29,481.722;-2.189;-10.506;-32.325;-2.994;-1.973;-1.615;-8.504;-24.38"
2022-09-03T00:00:00.000-00:00,";19,831.9;20,295.332;22,206.191;29,385.704;-2.283;-10.692;-32.512;-2.861;-1.982;-1.619;-8.605;-24.432"
2022-09-04T00:00:00.000-00:00,";20,000.3;20,241.69;22,127.41;29,292.317;-1.193;-9.613;-31.722;-2.197;-1.89;-1.602;-8.522;-24.46"
2022-09-05T00:00:00.000-00:00,";19,796.84;20,160.808;22,044.175;29,197.835;-1.805;-10.195;-32.198;-2.032;-1.87;-1.599;-8.544;-24.501"
2022-09-06T00:00:00.000-00:00,";18,790.61;19,911.681;21,927.976;29,094.28;-5.63;-14.308;-35.415;-2.858;-2.024;-1.634;-9.195;-24.631"
2022-09-07T00:00:00.000-00:00,";19,292.84;19,799.165;21,833.864;28,996.754;-2.557;-11.638;-33.466;-2.937;-2.065;-1.645;-9.319;-24.702"
2022-09-08T00:00:00.000-00:00,";19,319.77;19,712.002;21,744.075;28,900.465;-1.99;-11.149;-33.151;-2.874;-2.081;-1.651;-9.345;-24.762"
2022-09-09T00:00:00.000-00:00,";21,360.11;20,011.658;21,730.362;28,825.437;6.738;-1.704;-25.898;-1.136;-1.794;-1.594;-7.909;-24.614"
2022-09-10T00:00:00.000-00:00,";21,648.34;20,309.237;21,727.433;28,754.023;6.594;-0.364;-24.712;0.736;-1.437;-1.52;-6.527;-24.437"
2022-09-11T00:00:00.000-00:00,";21,826.87;20,585.17;21,730.984;28,685.096;6.032;0.441;-23.909;3.382;-0.898;-1.406;-5.273;-24.243"
2022-09-12T00:00:00.000-00:00,";22,395.74;20,914.364;21,754.725;28,622.515;7.083;2.947;-21.755;5.633;-0.362;-1.291;-3.863;-23.994"
2022-09-13T00:00:00.000-00:00,";20,173.57;20,779.675;21,698.255;28,538.446;-2.917;-7.027;-29.311;5.416;-0.211;-1.253;-4.233;-23.968"
2022-09-14T00:00:00.000-00:00,";20,226.71;20,679.136;21,645.7;28,455.742;-2.188;-6.556;-28.919;3.335;-0.39;-1.283;-4.465;-23.932"
2022-09-15T00:00:00.000-00:00,";19,701.88;20,501.453;21,576.278;28,368.639;-3.9;-8.687;-30.55;0.946;-0.696;-1.34;-4.982;-23.943"
2022-09-16T00:00:00.000-00:00,";19,803.3;20,374.516;21,512.957;28,283.412;-2.804;-7.947;-29.983;-1.023;-1.003;-1.4;-5.292;-23.938"
2022-09-17T00:00:00.000-00:00,";20,113.62;20,327.08;21,462.981;28,202.12;-1.05;-6.287;-28.68;-2.808;-1.341;-1.469;-5.292;-23.896"
2022-09-18T00:00:00.000-00:00,";19,416.18;20,161.462;21,389.881;28,114.698;-3.697;-9.227;-30.939;-2.975;-1.421;-1.485;-5.743;-23.919"
2022-09-19T00:00:00.000-00:00,";19,537.02;20,047.927;21,323.708;28,029.348;-2.548;-8.379;-30.298;-3.052;-1.488;-1.498;-5.983;-23.924"
2022-09-20T00:00:00.000-00:00,";18,875;19,834.668;21,236.254;27,938.26;-4.838;-11.119;-32.44;-3.252;-1.576;-1.517;-6.6;-23.989"
2022-09-21T00:00:00.000-00:00,";18,461.36;19,584.975;21,137.15;27,843.963;-5.737;-12.659;-33.697;-3.875;-1.747;-1.554;-7.343;-24.087"
2022-09-22T00:00:00.000-00:00,";19,401.63;19,551.64;21,075.167;27,759.959;-0.767;-7.941;-30.109;-3.815;-1.807;-1.568;-7.229;-24.081"
2022-09-23T00:00:00.000-00:00,";19,289.91;19,504.053;21,011.408;27,675.68;-1.098;-8.193;-30.3;-3.261;-1.769;-1.562;-7.174;-24.08"
2022-09-24T00:00:00.000-00:00,";18,920.5;19,397.952;20,936.733;27,588.564;-2.461;-9.63;-31.419;-3.242;-1.815;-1.573;-7.35;-24.111"
2022-09-25T00:00:00.000-00:00,";18,807.38;19,290.575;20,860.685;27,501.189;-2.505;-9.843;-31.612;-2.743;-1.769;-1.564;-7.527;-24.146"
2022-09-26T00:00:00.000-00:00,";19,227.82;19,279.165;20,802.368;27,418.867;-0.266;-7.569;-29.874;-1.561;-1.584;-1.527;-7.322;-24.131"
2022-09-27T00:00:00.000-00:00,";19,079.13;19,242.795;20,740.824;27,335.884;-0.851;-8.012;-30.205;-1.58;-1.586;-1.528;-7.223;-24.126"
2022-09-28T00:00:00.000-00:00,";19,412.82;19,273.709;20,693.395;27,257.048;0.722;-6.188;-28.779;-1.181;-1.514;-1.513;-6.861;-24.081"
2022-09-29T00:00:00.000-00:00,";19,591.51;19,331.491;20,654.042;27,180.774;1.345;-5.144;-27.921;-0.343;-1.35;-1.478;-6.403;-24.012"
2022-09-30T00:00:00.000-00:00,";19,422.61;19,348.058;20,610.062;27,103.578;0.385;-5.762;-28.339;0.298;-1.201;-1.446;-6.123;-23.958"
2022-10-01T00:00:00.000-00:00,";19,310.95;19,341.311;20,563.665;27,026.04;-0.157;-6.092;-28.547;0.322;-1.147;-1.433;-5.944;-23.912"
2022-10-02T00:00:00.000-00:00,";19,056.8;19,289.582;20,509.849;26,946.744;-1.207;-7.085;-29.28;0.243;-1.114;-1.424;-5.95;-23.887"
2022-10-03T00:00:00.000-00:00,";19,629.08;19,351.309;20,478.393;26,873.931;1.435;-4.147;-26.959;0.403;-1.039;-1.406;-5.504;-23.798"
2022-10-04T00:00:00.000-00:00,";20,337.82;19,530.674;20,473.372;26,808.895;4.133;-0.662;-24.138;1.03;-0.875;-1.368;-4.605;-23.632"
2022-10-05T00:00:00.000-00:00,";20,158.26;19,644.781;20,462.118;26,742.72;2.614;-1.485;-24.622;1.534;-0.718;-1.331;-3.994;-23.485"
2022-10-06T00:00:00.000-00:00,";19,960.67;19,702.215;20,444.209;26,675.237;1.312;-2.365;-25.172;1.866;-0.581;-1.298;-3.629;-23.359"
2022-10-07T00:00:00.000-00:00,";19,530.09;19,670.92;20,411.562;26,604.141;-0.716;-4.318;-26.59;1.977;-0.479;-1.271;-3.629;-23.277"
2022-10-08T00:00:00.000-00:00,";19,417.96;19,624.927;20,376.077;26,532.636;-1.055;-4.702;-26.815;1.414;-0.5;-1.27;-3.686;-23.204"
2022-10-09T00:00:00.000-00:00,";19,439.02;19,591.126;20,342.61;26,462.053;-0.776;-4.442;-26.54;0.31;-0.639;-1.294;-3.694;-23.125"
2022-10-10T00:00:00.000-00:00,";19,131.87;19,507.625;20,299.37;26,389.116;-1.926;-5.751;-27.501;-0.698;-0.795;-1.322;-3.9;-23.077"
2022-10-11T00:00:00.000-00:00,";19,060;19,426.238;20,255.106;26,316.19;-1.885;-5.9;-27.573;-1.401;-0.925;-1.346;-4.092;-23.032"
2022-10-12T00:00:00.000-00:00,";19,155.53;19,377.019;20,215.836;26,244.939;-1.143;-5.245;-27.012;-1.494;-0.959;-1.35;-4.149;-22.972"
2022-10-13T00:00:00.000-00:00,";19,375.13;19,376.675;20,185.811;26,176.583;-0.008;-4.016;-25.983;-1.265;-0.934;-1.342;-4.008;-22.886"
2022-10-14T00:00:00.000-00:00,";19,176.93;19,340.358;20,149.779;26,106.935;-0.845;-4.828;-26.545;-1.28;-0.948;-1.342;-4.017;-22.818"
2022-10-15T00:00:00.000-00:00,";19,069.39;19,291.091;20,111.194;26,036.909;-1.149;-5.18;-26.76;-1.11;-0.927;-1.335;-4.078;-22.759"
2022-10-16T00:00:00.000-00:00,";19,262.98;19,285.98;20,080.9;25,969.507;-0.119;-4.073;-25.825;-0.722;-0.86;-1.317;-3.959;-22.675"
2022-10-17T00:00:00.000-00:00,";19,549.86;19,333.958;20,061.935;25,905.63;1.117;-2.552;-24.534;-0.222;-0.761;-1.293;-3.629;-22.558"
2022-10-18T00:00:00.000-00:00,";19,327.44;19,332.773;20,035.703;25,840.175;-0.028;-3.535;-25.204;-0.227;-0.744;-1.285;-3.508;-22.463"
2022-10-19T00:00:00.000-00:00,";19,123.97;19,294.809;20,003.141;25,773.347;-0.885;-4.395;-25.799;-0.236;-0.728;-1.278;-3.541;-22.388"
2022-10-20T00:00:00.000-00:00,";19,041.92;19,248.829;19,968.812;25,706.368;-1.075;-4.642;-25.925;-0.219;-0.708;-1.27;-3.606;-22.32"
2022-10-21T00:00:00.000-00:00,";19,164.37;19,233.473;19,940.081;25,641.274;-0.359;-3.89;-25.26;-0.272;-0.701;-1.264;-3.544;-22.234"
2022-10-22T00:00:00.000-00:00,";19,204.35;19,228.178;19,913.805;25,577.225;-0.124;-3.563;-24.916;-0.547;-0.738;-1.268;-3.443;-22.142"
2022-10-23T00:00:00.000-00:00,";19,570.4;19,290.4;19,901.541;25,517.455;1.451;-1.664;-23.306;-0.219;-0.67;-1.249;-3.071;-22.008"
2022-10-24T00:00:00.000-00:00,";19,329.72;19,297.549;19,881.119;25,455.886;0.167;-2.773;-24.066;0.014;-0.61;-1.232;-2.935;-21.9"
2022-10-25T00:00:00.000-00:00,";20,080.07;19,439.826;19,888.224;25,402.395;3.293;0.965;-20.952;0.992;-0.404;-1.182;-2.255;-21.707"
2022-10-26T00:00:00.000-00:00,";20,771.59;19,681.965;19,919.773;25,356.317;5.536;4.276;-18.081;2.332;-0.102;-1.111;-1.194;-21.441"
2022-10-27T00:00:00.000-00:00,";20,295.11;19,793.446;19,933.178;25,305.957;2.534;1.816;-19.801;2.94;0.097;-1.061;-0.701;-21.231"
2022-10-28T00:00:00.000-00:00,";20,591.84;19,938.608;19,956.701;25,259.05;3.276;3.183;-18.477;3.36;0.277;-1.013;-0.091;-20.992"
2022-10-29T00:00:00.000-00:00,";20,809.67;20,096.983;19,987.165;25,214.778;3.546;4.115;-17.47;4.143;0.533;-0.947;0.549;-20.732"
2022-10-30T00:00:00.000-00:00,";20,627.48;20,193.437;20,010.033;25,169.133;2.149;3.086;-18.045;3.877;0.612;-0.918;0.917;-20.498"
2022-10-31T00:00:00.000-00:00,";20,490.74;20,247.492;20,027.201;25,122.582;1.201;2.315;-18.437;2.873;0.539;-0.922;1.1;-20.282"
2022-11-01T00:00:00.000-00:00,";20,483.62;20,290.424;20,043.502;25,076.423;0.952;2.196;-18.315;2.511;0.553;-0.907;1.232;-20.07"
2022-11-02T00:00:00.000-00:00,";20,151.84;20,265.227;20,047.371;25,027.422;-0.56;0.521;-19.481;1.638;0.454;-0.917;1.087;-19.898"
2022-11-03T00:00:00.000-00:00,";20,207.82;20,254.79;20,053.101;24,979.466;-0.232;0.772;-19.102;0.785;0.33;-0.933;1.006;-19.722"
2022-11-04T00:00:00.000-00:00,";21,148.52;20,417.286;20,092.223;24,941.347;3.581;5.257;-15.207;1.109;0.411;-0.905;1.618;-19.442"
2022-11-05T00:00:00.000-00:00,";21,299.37;20,577.665;20,135.336;24,905.109;3.507;5.781;-14.478;1.631;0.54;-0.866;2.197;-19.152"
2022-11-06T00:00:00.000-00:00,";20,905.58;20,637.286;20,162.845;24,865.312;1.3;3.684;-15.925;1.709;0.595;-0.842;2.353;-18.912"
2022-11-07T00:00:00.000-00:00,";20,591.13;20,628.894;20,178.14;24,822.783;-0.183;2.047;-17.047;1.795;0.652;-0.818;2.234;-18.711"
2022-11-08T00:00:00.000-00:00,";18,547.23;20,250.41;20,119.894;24,760.34;-8.411;-7.816;-25.093;-0.022;0.333;-0.877;0.649;-18.741"
2022-11-09T00:00:00.000-00:00,";15,922.81;19,463.573;19,969.998;24,672.404;-18.192;-20.266;-35.463;-4.671;-0.608;-1.078;-2.536;-19.059"
2022-11-10T00:00:00.000-00:00,";17,601.15;19,124.951;19,885.396;24,602.043;-7.968;-11.487;-28.457;-7.06;-1.241;-1.217;-3.824;-19.172"
2022-11-11T00:00:00.000-00:00,";17,070.31;18,751.38;19,784.857;24,527.101;-8.965;-13.72;-30.402;-9.138;-1.875;-1.36;-5.224;-19.335"
2022-11-12T00:00:00.000-00:00,";16,812.08;18,398.78;19,678.687;24,450.334;-8.624;-14.567;-31.24;-10.811;-2.475;-1.5;-6.504;-19.516"
2022-11-13T00:00:00.000-00:00,";16,329.85;18,022.611;19,559.085;24,369.534;-9.392;-16.51;-32.991;-11.001;-2.787;-1.578;-7.856;-19.74"
2022-11-14T00:00:00.000-00:00,";16,619.46;17,767.492;19,454.099;24,292.418;-6.461;-14.571;-31.586;-8.714;-2.583;-1.54;-8.67;-19.917"
2022-11-15T00:00:00.000-00:00,";16,900.57;17,609.87;19,362.901;24,218.868;-4.028;-12.717;-30.217;-7.922;-2.628;-1.557;-9.054;-20.05"
2022-11-16T00:00:00.000-00:00,";16,662.76;17,437.668;19,266.468;24,143.683;-4.444;-13.514;-30.985;-7.006;-2.62;-1.563;-9.492;-20.201"
2022-11-17T00:00:00.000-00:00,";16,692.56;17,302.194;19,174.542;24,069.542;-3.523;-12.944;-30.649;-5.96;-2.562;-1.557;-9.765;-20.337"
2022-11-18T00:00:00.000-00:00,";16,700.45;17,192.786;19,086.182;23,996.218;-2.864;-12.5;-30.404;-4.604;-2.418;-1.532;-9.92;-20.462"
2022-11-19T00:00:00.000-00:00,";16,700.68;17,103.312;19,000.985;23,923.625;-2.354;-12.106;-30.192;-3.738;-2.329;-1.518;-9.987;-20.576"
2022-11-20T00:00:00.000-00:00,";16,280.23;16,953.661;18,903.816;23,847.572;-3.972;-13.879;-31.732;-3.726;-2.371;-1.533;-10.316;-20.731"
2022-11-21T00:00:00.000-00:00,";15,781.29;16,740.503;18,792.297;23,767.31;-5.73;-16.023;-33.601;-3.998;-2.461;-1.559;-10.918;-20.932"
2022-11-22T00:00:00.000-00:00,";16,226.94;16,647.128;18,700.677;23,692.282;-2.524;-13.228;-31.51;-3.786;-2.471;-1.567;-10.981;-21.068"
2022-11-23T00:00:00.000-00:00,";16,603.11;16,639.124;18,625.764;23,621.743;-0.216;-10.859;-29.713;-3.22;-2.412;-1.561;-10.666;-21.15"
2022-11-24T00:00:00.000-00:00,";16,598.95;16,631.82;18,553.378;23,551.864;-0.198;-10.534;-29.522;-2.757;-2.356;-1.554;-10.357;-21.223"
2022-11-25T00:00:00.000-00:00,";16,522.14;16,611.878;18,480.833;23,481.917;-0.54;-10.599;-29.639;-2.016;-2.238;-1.533;-10.113;-21.298"
2022-11-26T00:00:00.000-00:00,";16,458.57;16,584.004;18,408.61;23,412.033;-0.756;-10.593;-29.7;-0.935;-2.042;-1.495;-9.912;-21.371"
2022-11-27T00:00:00.000-00:00,";16,428.78;16,555.781;18,337.902;23,342.547;-0.767;-10.411;-29.619;-0.549;-1.94;-1.476;-9.718;-21.44"
